Drug_id,Disease,Gene_name
CHEMBL14376,Schizophrenia,CYP2D6
CHEMBL14376,Schizophrenia,CYP2D6
CHEMBL14376,Schizophrenia,CYP2D6
CHEMBL14376,Schizophrenia,DRD2
CHEMBL14376,Schizophrenia,DRD2
CHEMBL14376,Schizophrenia,DRD2
CHEMBL14376,Schizophrenia,DRD2
CHEMBL14376,Schizophrenia,DRD2
CHEMBL14376,Schizophrenia,DRD1
CHEMBL14376,Schizophrenia,DRD1
CHEMBL14376,Schizophrenia,DRD1
CHEMBL14376,Schizophrenia,DRD1
CHEMBL14376,Schizophrenia,DRD1
CHEMBL14376,Schizophrenia,HRH1
CHEMBL14376,Schizophrenia,HRH1
CHEMBL14376,Schizophrenia,HRH1
CHEMBL14376,Schizophrenia,HRH1
CHEMBL14376,Schizophrenia,HRH1
CHEMBL14376,Schizophrenia,ADRA1A
CHEMBL14376,Schizophrenia,ADRA1A
CHEMBL14376,Schizophrenia,ADRA1A
CHEMBL14376,Schizophrenia,ADRA1A
CHEMBL14376,Schizophrenia,ADRA1A
CHEMBL14376,Schizophrenia,ADRA1A
CHEMBL14376,Schizophrenia,DRD3
CHEMBL14376,Schizophrenia,DRD3
CHEMBL14376,Schizophrenia,DRD3
CHEMBL14376,Schizophrenia,DRD3
CHEMBL14376,Schizophrenia,DRD3
CHEMBL14376,Schizophrenia,ADRA2C
CHEMBL14376,Schizophrenia,ADRA2C
CHEMBL14376,Schizophrenia,ADRA2C
CHEMBL14376,Schizophrenia,ADRA2C
CHEMBL14376,Schizophrenia,ADRA2C
CHEMBL14376,Schizophrenia,ADRA2C
CHEMBL14376,Schizophrenia,HTR6
CHEMBL14376,Schizophrenia,HTR6
CHEMBL14376,Schizophrenia,HTR6
CHEMBL14376,Schizophrenia,HTR6
CHEMBL14376,Schizophrenia,HTR6
CHEMBL14376,Schizophrenia,HTR7
CHEMBL14376,Schizophrenia,HTR7
CHEMBL14376,Schizophrenia,HTR7
CHEMBL14376,Schizophrenia,HTR7
CHEMBL14376,Schizophrenia,HTR7
CHEMBL14376,Schizophrenia,NRG3
CHEMBL14376,Schizophrenia,NRG3
CHEMBL14376,Schizophrenia,CERKL
CHEMBL14376,Schizophrenia,CERKL
CHEMBL14376,Schizophrenia,NUBPL
CHEMBL14376,Schizophrenia,NUBPL
CHEMBL14376,Schizophrenia,CELF4
CHEMBL14376,Schizophrenia,CELF4
CHEMBL2028019,Schizophrenia,CYP2D6
CHEMBL2028019,Schizophrenia,CYP2D6
CHEMBL2028019,Schizophrenia,CYP2D6
CHEMBL2028019,Schizophrenia,CYP2D6
CHEMBL2028019,Schizophrenia,CYP2D6
CHEMBL2028019,Schizophrenia,DRD2
CHEMBL2028019,Schizophrenia,DRD2
CHEMBL2028019,Schizophrenia,DRD2
CHEMBL2028019,Schizophrenia,DRD2
CHEMBL2028019,Schizophrenia,DRD2
CHEMBL2028019,Schizophrenia,DRD3
CHEMBL2028019,Schizophrenia,DRD3
CHEMBL2028019,Schizophrenia,DRD3
CHEMBL2028019,Schizophrenia,DRD3
CHEMBL2028019,Schizophrenia,DRD3
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,CYP3A4
CHEMBL12713,Schizophrenia,HTR1A
CHEMBL12713,Schizophrenia,HTR1A
CHEMBL12713,Schizophrenia,HTR1A
CHEMBL12713,Schizophrenia,HTR1A
CHEMBL12713,Schizophrenia,HTR1A
CHEMBL12713,Schizophrenia,HTR1A
CHEMBL12713,Schizophrenia,DRD4
CHEMBL12713,Schizophrenia,DRD4
CHEMBL12713,Schizophrenia,DRD4
CHEMBL12713,Schizophrenia,DRD4
CHEMBL12713,Schizophrenia,DRD4
CHEMBL12713,Schizophrenia,HTR2A
CHEMBL12713,Schizophrenia,HTR2A
CHEMBL12713,Schizophrenia,HTR2A
CHEMBL12713,Schizophrenia,HTR2A
CHEMBL12713,Schizophrenia,HTR2A
CHEMBL12713,Schizophrenia,HTR2A
CHEMBL12713,Schizophrenia,CYP2D6
CHEMBL12713,Schizophrenia,CYP2D6
CHEMBL12713,Schizophrenia,CYP2D6
CHEMBL12713,Schizophrenia,CYP2D6
CHEMBL12713,Schizophrenia,CYP2D6
CHEMBL12713,Schizophrenia,DRD2
CHEMBL12713,Schizophrenia,DRD2
CHEMBL12713,Schizophrenia,DRD2
CHEMBL12713,Schizophrenia,DRD2
CHEMBL12713,Schizophrenia,DRD2
CHEMBL12713,Schizophrenia,HTR2C
CHEMBL12713,Schizophrenia,HTR2C
CHEMBL12713,Schizophrenia,HTR2C
CHEMBL12713,Schizophrenia,HTR2C
CHEMBL12713,Schizophrenia,HTR2C
CHEMBL12713,Schizophrenia,HTR2C
CHEMBL12713,Schizophrenia,HRH1
CHEMBL12713,Schizophrenia,HRH1
CHEMBL12713,Schizophrenia,HRH1
CHEMBL12713,Schizophrenia,HRH1
CHEMBL12713,Schizophrenia,HRH1
CHEMBL12713,Schizophrenia,AR
CHEMBL12713,Schizophrenia,AR
CHEMBL12713,Schizophrenia,AR
CHEMBL12713,Schizophrenia,AR
CHEMBL12713,Schizophrenia,AR
CHEMBL12713,Schizophrenia,AR
CHEMBL12713,Schizophrenia,ADRA1A
CHEMBL12713,Schizophrenia,ADRA1A
CHEMBL12713,Schizophrenia,ADRA1A
CHEMBL12713,Schizophrenia,ADRA1A
CHEMBL12713,Schizophrenia,ADRA1A
CHEMBL12713,Schizophrenia,ADRA1A
CHEMBL12713,Schizophrenia,DRD3
CHEMBL12713,Schizophrenia,DRD3
CHEMBL12713,Schizophrenia,DRD3
CHEMBL12713,Schizophrenia,DRD3
CHEMBL12713,Schizophrenia,DRD3
CHEMBL12713,Schizophrenia,ADRA1B
CHEMBL12713,Schizophrenia,ADRA1B
CHEMBL12713,Schizophrenia,ADRA1B
CHEMBL12713,Schizophrenia,ADRA1B
CHEMBL12713,Schizophrenia,ADRA1B
CHEMBL12713,Schizophrenia,KCNH2
CHEMBL12713,Schizophrenia,KCNH2
CHEMBL12713,Schizophrenia,KCNH2
CHEMBL12713,Schizophrenia,KCNH2
CHEMBL12713,Schizophrenia,KCNH2
CHEMBL12713,Schizophrenia,ADRA1D
CHEMBL12713,Schizophrenia,ADRA1D
CHEMBL12713,Schizophrenia,ADRA1D
CHEMBL12713,Schizophrenia,ADRA1D
CHEMBL12713,Schizophrenia,ADRA1D
CHEMBL12713,Schizophrenia,HTR1E
CHEMBL12713,Schizophrenia,HTR1E
CHEMBL12713,Schizophrenia,HTR1E
CHEMBL12713,Schizophrenia,HTR1E
CHEMBL12713,Schizophrenia,HTR1E
CHEMBL12713,Schizophrenia,HTR6
CHEMBL12713,Schizophrenia,HTR6
CHEMBL12713,Schizophrenia,HTR6
CHEMBL12713,Schizophrenia,HTR6
CHEMBL12713,Schizophrenia,HTR6
CHEMBL12713,Schizophrenia,HTR1D
CHEMBL12713,Schizophrenia,HTR1D
CHEMBL12713,Schizophrenia,HTR1D
CHEMBL12713,Schizophrenia,HTR1D
CHEMBL12713,Schizophrenia,HTR1D
CHEMBL12713,Schizophrenia,HTR1D
CHEMBL12713,Schizophrenia,HTR1B
CHEMBL12713,Schizophrenia,HTR1B
CHEMBL12713,Schizophrenia,HTR1B
CHEMBL12713,Schizophrenia,HTR1B
CHEMBL12713,Schizophrenia,HTR1B
CHEMBL12713,Schizophrenia,HTR1B
CHEMBL12713,Schizophrenia,HTR1F
CHEMBL12713,Schizophrenia,HTR1F
CHEMBL12713,Schizophrenia,HTR1F
CHEMBL12713,Schizophrenia,HTR1F
CHEMBL12713,Schizophrenia,HTR1F
CHEMBL12713,Schizophrenia,HTR1F
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,CYP3A4
CHEMBL6437,Major Depressive Disorder,HTR2A
CHEMBL6437,Major Depressive Disorder,HTR2A
CHEMBL6437,Major Depressive Disorder,HTR2A
CHEMBL6437,Major Depressive Disorder,HTR2A
CHEMBL6437,Major Depressive Disorder,HTR2A
CHEMBL6437,Major Depressive Disorder,HTR2A
CHEMBL6437,Major Depressive Disorder,CYP2D6
CHEMBL6437,Major Depressive Disorder,CYP2D6
CHEMBL6437,Major Depressive Disorder,CYP2D6
CHEMBL6437,Major Depressive Disorder,CYP2D6
CHEMBL6437,Major Depressive Disorder,CYP2D6
CHEMBL6437,Major Depressive Disorder,DRD1
CHEMBL6437,Major Depressive Disorder,DRD1
CHEMBL6437,Major Depressive Disorder,DRD1
CHEMBL6437,Major Depressive Disorder,DRD1
CHEMBL6437,Major Depressive Disorder,DRD1
CHEMBL6437,Major Depressive Disorder,HTR2C
CHEMBL6437,Major Depressive Disorder,HTR2C
CHEMBL6437,Major Depressive Disorder,HTR2C
CHEMBL6437,Major Depressive Disorder,HTR2C
CHEMBL6437,Major Depressive Disorder,HTR2C
CHEMBL6437,Major Depressive Disorder,HTR2C
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,ADRA2A
CHEMBL6437,Major Depressive Disorder,HRH1
CHEMBL6437,Major Depressive Disorder,HRH1
CHEMBL6437,Major Depressive Disorder,HRH1
CHEMBL6437,Major Depressive Disorder,HRH1
CHEMBL6437,Major Depressive Disorder,HRH1
CHEMBL6437,Major Depressive Disorder,ADRA1A
CHEMBL6437,Major Depressive Disorder,ADRA1A
CHEMBL6437,Major Depressive Disorder,ADRA1A
CHEMBL6437,Major Depressive Disorder,ADRA1A
CHEMBL6437,Major Depressive Disorder,ADRA1A
CHEMBL6437,Major Depressive Disorder,ADRA1A
CHEMBL6437,Major Depressive Disorder,ADRA1B
CHEMBL6437,Major Depressive Disorder,ADRA1B
CHEMBL6437,Major Depressive Disorder,ADRA1B
CHEMBL6437,Major Depressive Disorder,ADRA1B
CHEMBL6437,Major Depressive Disorder,ADRA1B
CHEMBL6437,Major Depressive Disorder,ADRA1D
CHEMBL6437,Major Depressive Disorder,ADRA1D
CHEMBL6437,Major Depressive Disorder,ADRA1D
CHEMBL6437,Major Depressive Disorder,ADRA1D
CHEMBL6437,Major Depressive Disorder,ADRA1D
CHEMBL6437,Major Depressive Disorder,HTR6
CHEMBL6437,Major Depressive Disorder,HTR6
CHEMBL6437,Major Depressive Disorder,HTR6
CHEMBL6437,Major Depressive Disorder,HTR6
CHEMBL6437,Major Depressive Disorder,HTR6
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR3A
CHEMBL6437,Major Depressive Disorder,HTR4
CHEMBL6437,Major Depressive Disorder,HTR4
CHEMBL6437,Major Depressive Disorder,HTR4
CHEMBL6437,Major Depressive Disorder,HTR4
CHEMBL6437,Major Depressive Disorder,HTR4
CHEMBL6437,Major Depressive Disorder,HTR2B
CHEMBL6437,Major Depressive Disorder,HTR2B
CHEMBL6437,Major Depressive Disorder,HTR2B
CHEMBL6437,Major Depressive Disorder,HTR2B
CHEMBL6437,Major Depressive Disorder,HTR2B
CHEMBL6437,Major Depressive Disorder,HSPA5
CHEMBL6437,Major Depressive Disorder,HSPA5
CHEMBL6437,Major Depressive Disorder,HSPA5
CHEMBL6437,Major Depressive Disorder,HTR7
CHEMBL6437,Major Depressive Disorder,HTR7
CHEMBL6437,Major Depressive Disorder,HTR7
CHEMBL6437,Major Depressive Disorder,HTR7
CHEMBL6437,Major Depressive Disorder,HTR7
CHEMBL3187365,Schizophrenia,HTR1A
CHEMBL3187365,Schizophrenia,HTR1A
CHEMBL3187365,Schizophrenia,HTR1A
CHEMBL3187365,Schizophrenia,HTR1A
CHEMBL3187365,Schizophrenia,HTR1A
CHEMBL3187365,Schizophrenia,HTR1A
CHEMBL3187365,Schizophrenia,DRD4
CHEMBL3187365,Schizophrenia,DRD4
CHEMBL3187365,Schizophrenia,DRD4
CHEMBL3187365,Schizophrenia,DRD4
CHEMBL3187365,Schizophrenia,DRD4
CHEMBL3187365,Schizophrenia,HTR2A
CHEMBL3187365,Schizophrenia,HTR2A
CHEMBL3187365,Schizophrenia,HTR2A
CHEMBL3187365,Schizophrenia,HTR2A
CHEMBL3187365,Schizophrenia,HTR2A
CHEMBL3187365,Schizophrenia,HTR2A
CHEMBL3187365,Schizophrenia,DRD2
CHEMBL3187365,Schizophrenia,DRD2
CHEMBL3187365,Schizophrenia,DRD2
CHEMBL3187365,Schizophrenia,DRD2
CHEMBL3187365,Schizophrenia,DRD2
CHEMBL3187365,Schizophrenia,DRD1
CHEMBL3187365,Schizophrenia,DRD1
CHEMBL3187365,Schizophrenia,DRD1
CHEMBL3187365,Schizophrenia,DRD1
CHEMBL3187365,Schizophrenia,DRD1
CHEMBL3187365,Schizophrenia,HTR2C
CHEMBL3187365,Schizophrenia,HTR2C
CHEMBL3187365,Schizophrenia,HTR2C
CHEMBL3187365,Schizophrenia,HTR2C
CHEMBL3187365,Schizophrenia,HTR2C
CHEMBL3187365,Schizophrenia,HTR2C
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,ADRA2A
CHEMBL3187365,Schizophrenia,HRH1
CHEMBL3187365,Schizophrenia,HRH1
CHEMBL3187365,Schizophrenia,HRH1
CHEMBL3187365,Schizophrenia,HRH1
CHEMBL3187365,Schizophrenia,HRH1
CHEMBL3187365,Schizophrenia,ADRA1A
CHEMBL3187365,Schizophrenia,ADRA1A
CHEMBL3187365,Schizophrenia,ADRA1A
CHEMBL3187365,Schizophrenia,ADRA1A
CHEMBL3187365,Schizophrenia,ADRA1A
CHEMBL3187365,Schizophrenia,ADRA1A
CHEMBL3187365,Schizophrenia,DRD3
CHEMBL3187365,Schizophrenia,DRD3
CHEMBL3187365,Schizophrenia,DRD3
CHEMBL3187365,Schizophrenia,DRD3
CHEMBL3187365,Schizophrenia,DRD3
CHEMBL3187365,Schizophrenia,ADRA2C
CHEMBL3187365,Schizophrenia,ADRA2C
CHEMBL3187365,Schizophrenia,ADRA2C
CHEMBL3187365,Schizophrenia,ADRA2C
CHEMBL3187365,Schizophrenia,ADRA2C
CHEMBL3187365,Schizophrenia,ADRA2C
CHEMBL3187365,Schizophrenia,HTR1E
CHEMBL3187365,Schizophrenia,HTR1E
CHEMBL3187365,Schizophrenia,HTR1E
CHEMBL3187365,Schizophrenia,HTR1E
CHEMBL3187365,Schizophrenia,HTR1E
CHEMBL3187365,Schizophrenia,HTR6
CHEMBL3187365,Schizophrenia,HTR6
CHEMBL3187365,Schizophrenia,HTR6
CHEMBL3187365,Schizophrenia,HTR6
CHEMBL3187365,Schizophrenia,HTR6
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,ADRA2B
CHEMBL3187365,Schizophrenia,HTR1D
CHEMBL3187365,Schizophrenia,HTR1D
CHEMBL3187365,Schizophrenia,HTR1D
CHEMBL3187365,Schizophrenia,HTR1D
CHEMBL3187365,Schizophrenia,HTR1D
CHEMBL3187365,Schizophrenia,HTR1D
CHEMBL3187365,Schizophrenia,HTR5A
CHEMBL3187365,Schizophrenia,HTR5A
CHEMBL3187365,Schizophrenia,HTR5A
CHEMBL3187365,Schizophrenia,HTR5A
CHEMBL3187365,Schizophrenia,HTR5A
CHEMBL3187365,Schizophrenia,HTR2B
CHEMBL3187365,Schizophrenia,HTR2B
CHEMBL3187365,Schizophrenia,HTR2B
CHEMBL3187365,Schizophrenia,HTR2B
CHEMBL3187365,Schizophrenia,HTR2B
CHEMBL3187365,Schizophrenia,HRH2
CHEMBL3187365,Schizophrenia,HRH2
CHEMBL3187365,Schizophrenia,HRH2
CHEMBL3187365,Schizophrenia,HRH2
CHEMBL3187365,Schizophrenia,HRH2
CHEMBL3187365,Schizophrenia,HTR1B
CHEMBL3187365,Schizophrenia,HTR1B
CHEMBL3187365,Schizophrenia,HTR1B
CHEMBL3187365,Schizophrenia,HTR1B
CHEMBL3187365,Schizophrenia,HTR1B
CHEMBL3187365,Schizophrenia,HTR1B
CHEMBL3187365,Schizophrenia,HTR7
CHEMBL3187365,Schizophrenia,HTR7
CHEMBL3187365,Schizophrenia,HTR7
CHEMBL3187365,Schizophrenia,HTR7
CHEMBL3187365,Schizophrenia,HTR7
CHEMBL3187365,Bipolar Disorder,HTR1A
CHEMBL3187365,Bipolar Disorder,HTR1A
CHEMBL3187365,Bipolar Disorder,HTR1A
CHEMBL3187365,Bipolar Disorder,HTR1A
CHEMBL3187365,Bipolar Disorder,HTR1A
CHEMBL3187365,Bipolar Disorder,HTR1A
CHEMBL3187365,Bipolar Disorder,DRD4
CHEMBL3187365,Bipolar Disorder,DRD4
CHEMBL3187365,Bipolar Disorder,DRD4
CHEMBL3187365,Bipolar Disorder,DRD4
CHEMBL3187365,Bipolar Disorder,DRD4
CHEMBL3187365,Bipolar Disorder,HTR2A
CHEMBL3187365,Bipolar Disorder,HTR2A
CHEMBL3187365,Bipolar Disorder,HTR2A
CHEMBL3187365,Bipolar Disorder,HTR2A
CHEMBL3187365,Bipolar Disorder,HTR2A
CHEMBL3187365,Bipolar Disorder,HTR2A
CHEMBL3187365,Bipolar Disorder,DRD2
CHEMBL3187365,Bipolar Disorder,DRD2
CHEMBL3187365,Bipolar Disorder,DRD2
CHEMBL3187365,Bipolar Disorder,DRD2
CHEMBL3187365,Bipolar Disorder,DRD2
CHEMBL3187365,Bipolar Disorder,DRD1
CHEMBL3187365,Bipolar Disorder,DRD1
CHEMBL3187365,Bipolar Disorder,DRD1
CHEMBL3187365,Bipolar Disorder,DRD1
CHEMBL3187365,Bipolar Disorder,DRD1
CHEMBL3187365,Bipolar Disorder,HTR2C
CHEMBL3187365,Bipolar Disorder,HTR2C
CHEMBL3187365,Bipolar Disorder,HTR2C
CHEMBL3187365,Bipolar Disorder,HTR2C
CHEMBL3187365,Bipolar Disorder,HTR2C
CHEMBL3187365,Bipolar Disorder,HTR2C
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,ADRA2A
CHEMBL3187365,Bipolar Disorder,HRH1
CHEMBL3187365,Bipolar Disorder,HRH1
CHEMBL3187365,Bipolar Disorder,HRH1
CHEMBL3187365,Bipolar Disorder,HRH1
CHEMBL3187365,Bipolar Disorder,HRH1
CHEMBL3187365,Bipolar Disorder,ADRA1A
CHEMBL3187365,Bipolar Disorder,ADRA1A
CHEMBL3187365,Bipolar Disorder,ADRA1A
CHEMBL3187365,Bipolar Disorder,ADRA1A
CHEMBL3187365,Bipolar Disorder,ADRA1A
CHEMBL3187365,Bipolar Disorder,ADRA1A
CHEMBL3187365,Bipolar Disorder,DRD3
CHEMBL3187365,Bipolar Disorder,DRD3
CHEMBL3187365,Bipolar Disorder,DRD3
CHEMBL3187365,Bipolar Disorder,DRD3
CHEMBL3187365,Bipolar Disorder,DRD3
CHEMBL3187365,Bipolar Disorder,ADRA2C
CHEMBL3187365,Bipolar Disorder,ADRA2C
CHEMBL3187365,Bipolar Disorder,ADRA2C
CHEMBL3187365,Bipolar Disorder,ADRA2C
CHEMBL3187365,Bipolar Disorder,ADRA2C
CHEMBL3187365,Bipolar Disorder,ADRA2C
CHEMBL3187365,Bipolar Disorder,HTR1E
CHEMBL3187365,Bipolar Disorder,HTR1E
CHEMBL3187365,Bipolar Disorder,HTR1E
CHEMBL3187365,Bipolar Disorder,HTR1E
CHEMBL3187365,Bipolar Disorder,HTR1E
CHEMBL3187365,Bipolar Disorder,HTR6
CHEMBL3187365,Bipolar Disorder,HTR6
CHEMBL3187365,Bipolar Disorder,HTR6
CHEMBL3187365,Bipolar Disorder,HTR6
CHEMBL3187365,Bipolar Disorder,HTR6
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,ADRA2B
CHEMBL3187365,Bipolar Disorder,HTR1D
CHEMBL3187365,Bipolar Disorder,HTR1D
CHEMBL3187365,Bipolar Disorder,HTR1D
CHEMBL3187365,Bipolar Disorder,HTR1D
CHEMBL3187365,Bipolar Disorder,HTR1D
CHEMBL3187365,Bipolar Disorder,HTR1D
CHEMBL3187365,Bipolar Disorder,HTR5A
CHEMBL3187365,Bipolar Disorder,HTR5A
CHEMBL3187365,Bipolar Disorder,HTR5A
CHEMBL3187365,Bipolar Disorder,HTR5A
CHEMBL3187365,Bipolar Disorder,HTR5A
CHEMBL3187365,Bipolar Disorder,HTR2B
CHEMBL3187365,Bipolar Disorder,HTR2B
CHEMBL3187365,Bipolar Disorder,HTR2B
CHEMBL3187365,Bipolar Disorder,HTR2B
CHEMBL3187365,Bipolar Disorder,HTR2B
CHEMBL3187365,Bipolar Disorder,HRH2
CHEMBL3187365,Bipolar Disorder,HRH2
CHEMBL3187365,Bipolar Disorder,HRH2
CHEMBL3187365,Bipolar Disorder,HRH2
CHEMBL3187365,Bipolar Disorder,HRH2
CHEMBL3187365,Bipolar Disorder,HTR1B
CHEMBL3187365,Bipolar Disorder,HTR1B
CHEMBL3187365,Bipolar Disorder,HTR1B
CHEMBL3187365,Bipolar Disorder,HTR1B
CHEMBL3187365,Bipolar Disorder,HTR1B
CHEMBL3187365,Bipolar Disorder,HTR1B
CHEMBL3187365,Bipolar Disorder,HTR7
CHEMBL3187365,Bipolar Disorder,HTR7
CHEMBL3187365,Bipolar Disorder,HTR7
CHEMBL3187365,Bipolar Disorder,HTR7
CHEMBL3187365,Bipolar Disorder,HTR7
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,DRD3
CHEMBL243712,Schizophrenia,DRD3
CHEMBL243712,Schizophrenia,DRD3
CHEMBL243712,Schizophrenia,DRD3
CHEMBL243712,Schizophrenia,DRD3
CHEMBL243712,Schizophrenia,ABCB1
CHEMBL243712,Schizophrenia,ABCB1
CHEMBL243712,Schizophrenia,ABCB1
CHEMBL243712,Schizophrenia,ABCB1
CHEMBL243712,Schizophrenia,ABCB1
CHEMBL243712,Schizophrenia,ABCB1
CHEMBL243712,Schizophrenia,MC4R
CHEMBL243712,Schizophrenia,MC4R
CHEMBL243712,Schizophrenia,MC4R
CHEMBL243712,Schizophrenia,MC4R
CHEMBL243712,Schizophrenia,MC4R
CHEMBL243712,Schizophrenia,SH2B1
CHEMBL243712,Schizophrenia,SH2B1
CHEMBL243712,Schizophrenia,RABEP1
CHEMBL243712,Schizophrenia,RABEP1
CHEMBL243712,Schizophrenia,ANKS1B
CHEMBL243712,Schizophrenia,ANKS1B
CHEMBL243712,Bipolar Disorder,HTR1A
CHEMBL243712,Bipolar Disorder,HTR1A
CHEMBL243712,Bipolar Disorder,HTR1A
CHEMBL243712,Bipolar Disorder,HTR1A
CHEMBL243712,Bipolar Disorder,HTR1A
CHEMBL243712,Bipolar Disorder,HTR1A
CHEMBL243712,Bipolar Disorder,DRD2
CHEMBL243712,Bipolar Disorder,DRD2
CHEMBL243712,Bipolar Disorder,DRD2
CHEMBL243712,Bipolar Disorder,DRD2
CHEMBL243712,Bipolar Disorder,DRD2
CHEMBL243712,Bipolar Disorder,HTR2C
CHEMBL243712,Bipolar Disorder,HTR2C
CHEMBL243712,Bipolar Disorder,HTR2C
CHEMBL243712,Bipolar Disorder,HTR2C
CHEMBL243712,Bipolar Disorder,HTR2C
CHEMBL243712,Bipolar Disorder,HTR2C
CHEMBL243712,Bipolar Disorder,DRD3
CHEMBL243712,Bipolar Disorder,DRD3
CHEMBL243712,Bipolar Disorder,DRD3
CHEMBL243712,Bipolar Disorder,DRD3
CHEMBL243712,Bipolar Disorder,DRD3
CHEMBL243712,Bipolar Disorder,ABCB1
CHEMBL243712,Bipolar Disorder,ABCB1
CHEMBL243712,Bipolar Disorder,ABCB1
CHEMBL243712,Bipolar Disorder,ABCB1
CHEMBL243712,Bipolar Disorder,ABCB1
CHEMBL243712,Bipolar Disorder,ABCB1
CHEMBL243712,Bipolar Disorder,MC4R
CHEMBL243712,Bipolar Disorder,MC4R
CHEMBL243712,Bipolar Disorder,MC4R
CHEMBL243712,Bipolar Disorder,MC4R
CHEMBL243712,Bipolar Disorder,MC4R
CHEMBL243712,Bipolar Disorder,SH2B1
CHEMBL243712,Bipolar Disorder,SH2B1
CHEMBL243712,Bipolar Disorder,RABEP1
CHEMBL243712,Bipolar Disorder,RABEP1
CHEMBL243712,Bipolar Disorder,ANKS1B
CHEMBL243712,Bipolar Disorder,ANKS1B
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,HTR1A
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,DRD2
CHEMBL243712,Schizophrenia,HTR2C
CHEMBL243712,Schizophrenia,HTR2C
